row_id,Row Id.,zip_convert_2,zip_convert_3,zip_convert_4,zip_convert_5,homeowner_dummy,#_children,income,gender_dummy,wealthy,hv,Icmed,Icavg,IC15,#_prom,RAMNTALL,MAXRAMNT,last_gift,total_months,time_lag,avg_gift,target_B,target_D
1131,4,0,0,1,0,1,1,1,1,9,850,450,471,13,17,15,15,15,36,6,15,,
1132,2,1,0,0,0,1,1,5,0,9,1098,423,480,3,45,45,20,20,38,15,11.25,,
1133,4,0,0,1,0,1,1,4,0,1,626,171,203,41,67,95,15,15,30,12,10.55555556,,
1134,1,0,0,0,0,1,1,4,1,9,1127,398,421,7,36,36,15,15,31,18,9,,
1135,4,0,0,1,0,1,1,5,0,9,1118,323,391,9,14,20,20,20,30,6,20,,
1136,5,0,0,0,1,0,1,2,1,5,1672,414,358,11,41,50,15,15,29,6,12.5,,
1137,5,0,0,0,1,1,1,6,1,9,1088,531,534,0,48,128,26,26,32,1,18.28571429,,
1138,2,1,0,0,0,0,1,1,1,2,511,245,265,31,40,52,28,28,31,3,13,,
1139,5,0,0,0,1,1,1,6,0,9,1502,473,484,5,13,15,15,15,29,6,15,,
1140,5,0,0,0,1,1,1,4,0,3,830,369,358,12,72,205.5,20,11,28,12,14.67857143,,
1141,5,0,0,0,1,0,1,2,1,9,4320,1027,878,7,48,50,19,19,28,27,8.333333333,,
1142,5,0,0,0,1,1,1,2,0,9,1122,305,315,22,9,20,20,20,28,6,20,,
1143,2,1,0,0,0,1,1,5,0,9,1119,474,475,3,15,15,15,15,37,6,15,,
1144,4,0,0,1,0,1,1,7,1,9,1593,615,618,3,13,20,20,20,30,6,20,,
1145,5,0,0,0,1,1,1,4,1,9,4320,1027,878,7,32,42,15,15,35,1,10.5,,
1146,3,0,1,0,0,1,1,2,1,9,672,397,412,14,23,42,20,20,29,9,10.5,,
1147,2,1,0,0,0,1,1,3,0,3,598,289,273,15,62,98,20,10,32,30,8.166666667,,
1148,2,1,0,0,0,1,1,4,0,9,634,176,180,43,36,50,25,25,31,15,16.66666667,,
1149,2,1,0,0,0,1,1,5,1,9,682,291,322,12,14,20,20,20,29,6,20,,
1150,1,0,0,0,0,1,1,2,0,6,2268,502,591,10,39,51,10,7,30,5,5.666666667,,
1151,3,0,1,0,0,0,1,4,0,9,959,482,487,10,80,168,10,10,29,5,6,,
1152,4,0,0,1,0,1,1,4,1,9,644,420,403,0,11,20,20,20,28,6,20,,
1153,5,0,0,0,1,1,1,5,1,2,844,302,269,22,72,166,13,12,30,5,9.764705882,,
1154,4,0,0,1,0,1,1,6,1,8,1414,512,476,3,36,52,16,16,31,15,13,,
1155,5,0,0,0,1,1,1,6,1,9,4962,740,749,5,14,23,23,23,30,6,23,,
1156,2,1,0,0,0,1,1,5,0,9,620,313,337,19,40,46,11,11,29,14,7.666666667,,
1157,3,0,1,0,0,1,1,4,0,9,1062,491,506,2,67,96,13,13,34,3,6.4,,
1158,2,1,0,0,0,1,1,4,1,9,866,284,324,21,17,20,20,20,34,6,20,,
1159,3,0,1,0,0,1,1,2,1,9,1030,436,444,8,39,45,20,5,28,11,9,,
1160,4,0,0,1,0,0,1,1,1,9,408,214,206,37,22,27.07,17.07,17.07,35,7,13.535,,
1161,5,0,0,0,1,0,1,6,1,9,3131,661,673,4,66,128,25,20,37,16,16,,
1162,5,0,0,0,1,1,1,7,0,9,1261,473,443,4,15,33,20,20,28,2,16.5,,
1163,1,0,0,0,0,1,1,5,1,7,593,361,315,17,99,358,16,14,31,12,11.1875,,
1164,3,0,1,0,0,1,1,1,1,2,545,277,286,20,72,113,9,5,29,5,5.380952381,,
1165,2,1,0,0,0,1,1,6,1,7,647,385,370,10,65,87,20,15,38,4,8.7,,
1166,3,0,1,0,0,1,1,4,0,9,852,261,308,25,24,27,7,7,30,5,5.4,,
1167,4,0,0,1,0,1,1,4,0,9,0,0,0,0,57,114,15,14,31,3,8.142857143,,
1168,2,1,0,0,0,1,1,4,1,6,495,247,255,21,61,92,14,14,31,3,8.363636364,,
1169,5,0,0,0,1,1,1,4,1,9,1022,315,264,13,56,65,10,5,32,4,5.416666667,,
1170,3,0,1,0,0,1,1,4,0,5,683,375,310,18,67,117,7,6,31,8,5.086956522,,
1171,5,0,0,0,1,1,1,5,0,9,1808,461,433,3,44,64,25,25,30,12,9.142857143,,
1172,2,1,0,0,0,1,1,5,1,6,706,312,320,18,38,67,20,4,29,15,11.16666667,,
1173,2,1,0,0,0,1,1,4,1,8,878,438,439,3,65,114,13,12,29,5,9.5,,
1174,2,1,0,0,0,1,1,4,1,9,1272,362,337,13,31,70,25,25,38,2,23.33333333,,
1175,3,0,1,0,0,1,1,7,1,9,2210,918,922,0,79,156,35,35,21,25,19.5,,
1176,5,0,0,0,1,1,1,7,0,7,2270,535,596,3,68,225,40,28,28,5,18.75,,
1177,2,1,0,0,0,1,1,4,0,9,749,398,387,3,26,35,25,25,32,14,17.5,,
1178,2,1,0,0,0,0,1,2,0,9,657,339,341,17,28,45,25,25,31,14,22.5,,
1179,4,0,0,1,0,0,1,2,0,9,463,232,267,20,49,87,10,10,29,3,6.214285714,,
1180,1,0,0,0,0,1,1,4,1,9,1353,631,590,5,15,25,25,25,29,6,25,,
1181,5,0,0,0,1,1,1,4,1,7,2270,532,496,7,38,85,17,17,33,25,12.14285714,,
1182,3,0,1,0,0,1,1,2,0,5,690,358,332,17,60,100,10,5,31,9,7.692307692,,
1183,5,0,0,0,1,1,1,6,1,9,3862,617,559,4,17,25,25,25,37,6,25,,
1184,2,1,0,0,0,1,1,7,1,9,1375,543,551,4,74,101,14,10,29,5,8.416666667,,
1185,5,0,0,0,1,1,1,4,1,9,872,296,300,16,27,37,5,4,29,2,4.111111111,,
1186,5,0,0,0,1,1,1,4,1,7,1567,439,462,2,63,157,35,30,28,7,19.625,,
1187,3,0,1,0,0,0,1,2,1,6,589,409,410,0,50,100,11,5,30,3,6.666666667,,
1188,4,0,0,1,0,1,1,6,1,3,602,261,287,19,30,73,15,10,31,16,9.125,,
1189,4,0,0,1,0,1,1,4,0,9,1396,638,543,8,15,49,25,25,28,2,24.5,,
1190,4,0,0,1,0,0,1,2,1,5,336,246,189,21,41,35,20,20,40,17,11.66666667,,
1191,5,0,0,0,1,1,1,5,0,9,1384,620,710,0,58,60,10,10,30,13,7.5,,
1192,3,0,1,0,0,0,1,5,1,5,400,234,233,22,65,93,7,5,30,5,4.428571429,,
1193,5,0,0,0,1,1,1,4,0,9,2528,293,349,22,13,20,20,20,29,6,20,,
1194,4,0,0,1,0,0,1,1,1,5,576,399,390,0,58,94,10,10,28,4,6.714285714,,
1195,4,0,0,1,0,1,1,4,1,9,3156,613,428,10,35,79,15,10,31,8,11.28571429,,
1196,3,0,1,0,0,0,1,1,1,9,297,89,76,66,30,83,31,31,34,3,27.66666667,,
1197,3,0,1,0,0,1,1,4,1,8,754,101,154,66,46,95,25,25,31,3,10.55555556,,
1198,4,0,0,1,0,0,1,2,1,9,339,263,217,25,56,50,10,10,28,15,4.166666667,,
1199,4,0,0,1,0,1,1,6,0,8,852,401,399,16,86,152,10,10,22,4,7.6,,
1200,3,0,1,0,0,0,1,3,1,9,604,239,242,28,68,81,7,5,32,5,4.263157895,,
1201,4,0,0,1,0,0,1,4,0,9,387,213,202,33,24,20,15,15,30,15,10,,
1202,5,0,0,0,1,1,1,5,0,9,733,194,246,30,16,15,15,15,37,6,15,,
1203,2,1,0,0,0,1,1,4,0,9,672,365,347,10,26,57,10,9,31,5,9.5,,
1204,3,0,1,0,0,1,1,7,0,3,530,295,291,19,74,167,27,27,31,17,18.55555556,,
1205,5,0,0,0,1,1,1,4,1,9,3088,396,436,13,23,28,10,10,30,2,7,,
1206,4,0,0,1,0,1,1,4,1,7,1014,364,369,7,54,80,12,12,29,3,8,,
1207,4,0,0,1,0,1,1,7,1,9,1467,680,749,2,26,50,25,25,29,6,16.66666667,,
1208,5,0,0,0,1,1,1,4,1,9,1101,337,399,10,15,15,15,15,30,6,15,,
1209,4,0,0,1,0,0,1,7,1,9,548,315,320,18,17,28,15,15,29,4,14,,
1210,4,0,0,1,0,1,1,2,1,2,421,321,317,15,59,73,7,5,30,3,5.214285714,,
1211,4,0,0,1,0,0,1,3,1,4,901,427,437,8,75,100,10,8,33,9,3.571428571,,
1212,2,1,0,0,0,1,1,6,1,9,808,411,424,6,25,35,15,5,29,5,8.75,,
1213,5,0,0,0,1,0,1,5,1,6,1891,467,504,7,56,90,10,10,31,8,8.181818182,,
1214,5,0,0,0,1,1,1,4,0,9,642,259,262,31,24,50,12,10,31,2,10,,
1215,4,0,0,1,0,1,2,6,0,9,797,337,373,19,46,86,30,6,28,14,21.5,,
1216,4,0,0,1,0,1,1,5,1,9,1245,525,561,11,34,93,20,15,36,0,11.625,,
1217,3,0,1,0,0,1,1,2,0,9,514,363,341,7,12,20,20,20,31,6,20,,
1218,1,0,0,0,0,1,1,6,1,9,1758,711,731,2,76,148,12,12,32,2,7.4,,
1219,3,0,1,0,0,1,1,2,1,2,409,315,336,16,77,98,10,10,30,20,5.157894737,,
1220,2,1,0,0,0,0,1,7,0,9,635,314,323,16,19,20,10,5,33,2,6.666666667,,
1221,4,0,0,1,0,1,1,5,0,9,321,170,177,44,25,25,15,15,36,10,12.5,,
1222,4,0,0,1,0,1,1,7,0,9,781,277,253,27,26,54,25,19,31,8,18,,
1223,4,0,0,1,0,1,1,3,1,9,457,286,286,22,25,27,10,10,30,5,6.75,,
1224,4,0,0,1,0,1,1,7,1,9,2154,694,719,2,23,42,20,20,28,5,14,,
1225,5,0,0,0,1,1,1,5,1,9,1932,451,500,4,31,45,10,10,28,13,9,,
1226,4,0,0,1,0,0,1,5,1,4,552,288,282,18,63,109,12,5,28,7,8.384615385,,
1227,5,0,0,0,1,0,1,4,1,1,404,234,234,29,42,124,34,21,33,6,17.71428571,,
1228,5,0,0,0,1,1,1,4,1,9,2579,493,542,9,25,70,20,20,31,2,17.5,,
1229,5,0,0,0,1,1,1,4,1,5,1918,393,399,13,46,77,12,5,32,1,7.7,,
1230,5,0,0,0,1,1,1,5,0,7,880,456,431,8,51,141,31,31,34,7,20.14285714,,
1231,5,0,0,0,1,1,1,4,1,4,4699,540,549,8,45,151,20,20,17,7,16.77777778,,
1232,4,0,0,1,0,0,1,2,1,1,264,230,233,27,43,96,25,20,39,12,16,,
1233,3,0,1,0,0,1,1,2,1,5,613,365,331,4,105,330,21,15,21,19,14.34782609,,
1234,3,0,1,0,0,0,1,2,1,2,293,233,266,25,58,57,5,4,31,7,3.166666667,,
1235,4,0,0,1,0,1,2,6,0,8,1216,477,529,9,61,65,13,13,31,9,6.5,,
1236,2,1,0,0,0,1,1,5,0,5,1086,495,550,1,58,150,20,20,37,2,15,,
1237,4,0,0,1,0,1,1,7,1,9,2289,910,977,0,66,242,29,29,39,9,18.61538462,,
1238,5,0,0,0,1,1,1,4,0,9,2634,646,623,7,31,36,21,21,36,17,18,,
1239,5,0,0,0,1,1,1,4,1,4,1277,368,415,17,57,320,30,25,31,7,18.82352941,,
1240,2,1,0,0,0,1,1,2,1,6,808,368,410,10,40,90,35,35,37,16,30,,
1241,5,0,0,0,1,0,1,4,1,9,2233,525,565,0,46,94,30,30,31,9,23.5,,
1242,5,0,0,0,1,1,1,4,1,4,2173,443,398,7,83,332,16,16,33,12,7.545454546,,
1243,4,0,0,1,0,1,1,5,0,6,913,541,575,0,35,55,30,30,35,1,13.75,,
1244,2,1,0,0,0,1,1,2,0,2,768,261,268,18,51,82,20,15,19,8,13.66666667,,
1245,3,0,1,0,0,1,1,4,0,9,384,237,240,27,54,85,20,20,28,4,8.5,,
1246,2,1,0,0,0,1,1,7,1,9,1433,600,578,5,49,57,25,25,38,5,14.25,,
1247,2,1,0,0,0,1,1,3,1,8,728,459,470,2,71,113,12,12,30,4,7.533333333,,
1248,3,0,1,0,0,0,1,1,1,0,201,102,189,68,119,409,16,16,30,4,11.68571429,,
1249,5,0,0,0,1,1,1,6,1,7,2566,541,564,13,75,315,100,100,33,9,52.5,,
1250,5,0,0,0,1,1,1,4,1,1,1524,238,266,26,82,332,30,25,31,4,14.43478261,,
1251,3,0,1,0,0,1,1,4,1,0,252,222,241,24,52,70,20,20,33,12,8.75,,
1252,4,0,0,1,0,1,1,7,0,8,1315,519,560,5,36,57,21,21,35,8,19,,
1253,5,0,0,0,1,1,1,4,1,3,3098,374,313,16,44,72,15,10,31,6,10.28571429,,
1254,4,0,0,1,0,0,1,4,1,9,475,164,166,45,26,44,10,10,29,11,7.333333333,,
1255,5,0,0,0,1,1,1,5,1,7,2604,504,479,0,48,92,20,17,36,15,15.33333333,,
1256,5,0,0,0,1,1,1,4,1,9,1917,788,440,12,33,84,24,24,31,12,21,,
1257,4,0,0,1,0,1,1,4,1,9,1118,632,647,5,12,20,20,20,36,6,20,,
1258,2,1,0,0,0,1,1,5,1,9,722,317,250,29,35,69,37,37,37,11,23,,
1259,5,0,0,0,1,1,1,4,1,6,1409,477,483,4,86,227,10,10,32,10,6.676470588,,
1260,2,1,0,0,0,1,1,4,1,3,933,289,313,13,47,80,15,6,28,6,10,,
1261,5,0,0,0,1,1,1,6,1,8,3131,661,673,4,50,68,15,15,38,6,9.714285714,,
1262,5,0,0,0,1,1,1,5,0,9,2481,406,421,8,21,32,10,6,28,3,6.4,,
1263,3,0,1,0,0,1,1,5,0,9,678,288,272,32,88,204,10,10,17,4,5.368421053,,
1264,2,1,0,0,0,1,1,5,1,6,871,324,334,11,73,136,11,10,31,4,6.8,,
1265,4,0,0,1,0,0,1,5,0,9,505,304,296,19,22,26,16,16,37,8,13,,
1266,2,1,0,0,0,0,1,3,1,1,549,279,282,25,58,135,15,15,31,13,10.38461539,,
1267,4,0,0,1,0,1,1,7,0,8,2238,560,670,5,59,150,50,50,38,23,37.5,,
1268,5,0,0,0,1,1,1,4,0,9,4402,929,765,5,42,129,22,22,37,8,16.125,,
1269,4,0,0,1,0,1,1,5,0,5,566,291,301,18,54,76,15,15,33,8,10.85714286,,
1270,2,1,0,0,0,1,1,1,1,1,649,234,248,24,72,151,10,6,29,10,5.392857143,,
1271,2,1,0,0,0,1,1,5,0,1,588,225,239,29,51,90,15,15,31,4,10,,
1272,2,1,0,0,0,1,1,2,0,7,471,397,326,0,67,132,25,25,32,12,16.5,,
1273,1,0,0,0,0,0,1,1,0,9,398,119,162,56,14,50,50,50,30,6,50,,
1274,1,0,0,0,0,1,1,4,1,9,1050,424,416,9,19,101,13,13,29,4,10.1,,
1275,5,0,0,0,1,1,1,5,1,8,3072,480,529,8,45,90,20,20,31,19,18,,
1276,4,0,0,1,0,1,1,5,0,0,301,116,143,67,69,120,20,20,31,5,13.33333333,,
1277,4,0,0,1,0,1,1,5,0,9,562,429,373,12,50,74,10,9,29,12,5.692307692,,
1278,4,0,0,1,0,0,1,4,1,9,619,290,324,10,24,25,10,10,32,12,6.25,,
1279,4,0,0,1,0,1,1,5,0,9,887,391,442,10,31,50,20,20,32,4,16.66666667,,
1280,5,0,0,0,1,1,1,4,1,9,2852,511,509,2,37,35,10,3,33,3,5.833333333,,
1281,4,0,0,1,0,1,1,7,0,8,1186,569,593,4,34,45,15,15,36,9,15,,
1282,5,0,0,0,1,1,1,4,0,9,3548,673,715,3,35,60,20,15,31,10,12,,
1283,5,0,0,0,1,1,1,4,0,5,3081,403,438,13,68,124,10,10,30,19,6.888888889,,
1284,4,0,0,1,0,1,1,4,1,1,488,230,246,25,51,82,15,15,31,13,8.2,,
1285,4,0,0,1,0,1,1,4,0,9,376,279,288,17,36,60,35,35,39,35,30,,
1286,2,1,0,0,0,1,1,4,0,3,777,316,317,13,66,154,25,10,37,8,14,,
1287,5,0,0,0,1,1,1,4,1,6,4291,441,419,9,48,128,25,5,17,4,10.66666667,,
1288,5,0,0,0,1,1,1,4,0,9,2960,674,614,6,19,30,15,15,28,16,15,,
1289,3,0,1,0,0,0,1,2,0,9,496,268,273,19,29,52,15,15,29,10,13,,
1290,4,0,0,1,0,1,1,3,0,9,2249,628,618,2,52,81,15,15,31,12,10.125,,
1291,4,0,0,1,0,1,1,4,0,9,1024,462,442,5,36,124,21,21,32,4,17.71428571,,
1292,3,0,1,0,0,1,1,7,1,9,1183,611,651,0,61,137,20,20,29,5,13.7,,
1293,3,0,1,0,0,1,1,5,1,9,448,316,280,25,19,40,20,20,29,5,20,,
1294,2,1,0,0,0,1,1,6,0,9,1843,427,468,11,25,31,10,10,29,2,6.2,,
1295,2,1,0,0,0,1,1,4,0,9,952,427,430,14,35,95,25,25,39,5,23.75,,
1296,4,0,0,1,0,1,1,4,1,3,673,373,354,3,79,160,10,10,28,9,6.956521739,,
1297,4,0,0,1,0,1,1,4,1,9,463,345,325,18,73,85.5,9,6,28,9,4.5,,
1298,5,0,0,0,1,1,1,4,1,8,1044,420,456,6,68,150,32,32,33,4,18.75,,
1299,3,0,1,0,0,0,1,3,1,7,840,419,423,8,55,89,9,6,31,10,5.933333333,,
1300,5,0,0,0,1,1,1,4,0,9,806,390,359,15,29,75,25,25,29,10,25,,
1301,4,0,0,1,0,1,1,1,1,3,541,213,232,40,67,155,26,20,33,14,17.22222222,,
1302,2,1,0,0,0,1,1,5,1,9,1322,622,664,0,22,45,20,20,30,4,15,,
1303,2,1,0,0,0,1,1,4,1,9,1476,657,703,1,32,30,15,15,31,23,10,,
1304,2,1,0,0,0,1,1,4,1,0,1073,261,310,21,77,326,17,10,34,2,13.58333333,,
1305,2,1,0,0,0,1,1,4,1,8,1003,452,447,9,42,50,15,15,39,6,10,,
1306,3,0,1,0,0,0,1,4,1,5,734,392,386,15,74,147,12,8,34,4,4.9,,
1307,5,0,0,0,1,1,1,2,1,9,659,401,405,6,67,102,12,12,34,12,7.285714286,,
1308,3,0,1,0,0,1,1,1,1,6,514,293,286,18,66,109,8,8,31,12,5.45,,
1309,2,1,0,0,0,0,1,4,1,6,529,360,269,22,68,141,16,10,31,3,10.07142857,,
1310,5,0,0,0,1,1,1,5,1,9,1303,352,356,18,39,98,15,15,28,1,10.88888889,,
1311,5,0,0,0,1,1,1,1,0,9,502,253,261,28,64,93,11,6,31,9,6.642857143,,
1312,5,0,0,0,1,1,2,5,1,9,1221,266,269,12,14,25,25,25,35,6,25,,
1313,4,0,0,1,0,0,1,1,0,2,735,318,345,9,79,146.5,10,10,31,6,3.855263158,,
1314,4,0,0,1,0,1,3,4,1,8,700,277,262,31,87,205,20,20,30,10,9.318181818,,
1315,3,0,1,0,0,0,1,6,0,9,567,336,316,11,25,45,25,25,36,7,22.5,,
1316,4,0,0,1,0,0,1,1,0,1,563,281,319,14,51,111,25,25,31,19,13.875,,
1317,2,1,0,0,0,0,1,5,1,9,988,549,511,1,23,36,11,10,31,4,9,,
1318,2,1,0,0,0,0,1,1,1,3,567,195,243,40,60,189,17,17,35,5,12.6,,
1319,5,0,0,0,1,1,1,6,1,9,1682,464,489,6,27,50,20,20,29,12,16.66666667,,
1320,2,1,0,0,0,1,1,5,1,7,667,439,411,4,42,45,25,25,39,13,15,,
1321,4,0,0,1,0,1,1,7,1,9,4668,1500,1187,0,47,110,12,12,29,9,10,,
1322,2,1,0,0,0,0,1,7,1,9,672,366,334,11,33,42,20,20,36,5,14,,
1323,5,0,0,0,1,1,1,4,1,6,2147,400,405,12,49,85,15,11,32,2,7.727272727,,
1324,4,0,0,1,0,0,1,1,1,8,1293,622,539,7,64,75,10,10,31,5,5.769230769,,
1325,5,0,0,0,1,1,1,7,0,9,1510,553,487,9,14,25,25,25,30,6,25,,
1326,5,0,0,0,1,1,1,5,1,8,2866,590,593,4,41,85,40,40,39,3,28.33333333,,
1327,1,0,0,0,0,1,1,6,1,4,638,365,375,0,53,106,20,17,37,4,15.14285714,,
1328,1,0,0,0,0,1,1,6,1,9,1145,544,578,4,74,142,20,10,37,9,10.92307692,,
1329,2,1,0,0,0,0,1,3,0,9,626,369,358,8,14,33,23,23,29,1,16.5,,
1330,2,1,0,0,0,1,1,3,0,9,645,305,302,9,15,20,20,20,37,6,20,,
1331,3,0,1,0,0,1,1,4,1,9,1792,695,637,0,43,394,20,10,28,6,10.64864865,,
1332,4,0,0,1,0,1,1,4,1,9,1546,825,884,2,64,137,20,15,30,2,9.133333333,,
1333,4,0,0,1,0,1,1,7,1,9,2172,808,771,3,63,105,15,15,31,9,11.66666667,,
1334,5,0,0,0,1,1,1,6,0,6,589,376,383,9,41,129,20,15,32,2,11.72727273,,
1335,4,0,0,1,0,1,1,2,1,6,695,369,352,7,76,112.03,7,5,28,3,4.4812,,
1336,4,0,0,1,0,1,2,1,0,9,968,320,336,13,40,39,15,15,32,6,7.8,,
1337,3,0,1,0,0,0,1,1,1,2,433,286,202,21,83,143,20,20,31,5,8.411764706,,
1338,3,0,1,0,0,1,1,7,1,9,886,532,490,2,37,40,20,20,31,21,10,,
1339,5,0,0,0,1,1,1,4,1,6,0,290,250,8,43,57,15,15,37,8,11.4,,
1340,5,0,0,0,1,1,1,4,1,9,1925,387,395,15,14,20,20,20,34,6,20,,
1341,3,0,1,0,0,1,1,1,1,4,399,244,237,30,37,117,13,13,31,4,9,,
1342,2,1,0,0,0,1,1,7,1,9,738,306,307,20,18,30,10,10,29,4,10,,
1343,3,0,1,0,0,0,1,3,0,9,692,437,414,8,27,55,15,15,28,2,13.75,,
1344,3,0,1,0,0,1,1,5,0,9,1578,580,583,3,66,149,22,22,31,13,16.55555556,,
1345,5,0,0,0,1,1,1,4,1,9,2196,616,624,5,69,154,16,13,31,5,9.058823529,,
1346,5,0,0,0,1,1,1,6,1,9,2861,458,498,15,24,31,11,8,30,8,7.75,,
1347,2,1,0,0,0,1,1,4,1,9,2797,780,737,8,26,35,25,25,33,6,17.5,,
1348,3,0,1,0,0,1,1,1,1,6,577,388,430,9,67,110,10,8,28,2,5,,
1349,2,1,0,0,0,1,1,4,1,9,1625,533,536,10,78,241,20,10,29,3,10.04166667,,
1350,3,0,1,0,0,1,1,6,1,5,593,358,378,11,45,119,15,15,31,9,11.9,,
1351,4,0,0,1,0,1,1,2,0,9,612,386,331,8,50,69,25,25,34,13,17.25,,
1352,2,1,0,0,0,1,1,4,1,2,691,247,288,19,68,318,15,10,28,12,9.352941177,,
1353,2,1,0,0,0,0,1,2,1,9,498,188,245,33,63,106,15,10,28,7,8.153846154,,
1354,5,0,0,0,1,1,1,5,0,9,0,0,0,0,58,78,25,15,31,13,13,,
1355,2,1,0,0,0,0,1,5,1,9,573,310,332,16,23,46,7,4,28,6,5.75,,
1356,5,0,0,0,1,1,1,4,0,9,1951,488,373,6,25,27,10,10,30,5,6.75,,
1357,2,1,0,0,0,1,1,3,0,6,1010,509,490,5,88,175,25,10,26,15,13.46153846,,
1358,4,0,0,1,0,1,1,2,1,8,1378,583,556,7,56,77,8,5,31,11,5.133333333,,
1359,4,0,0,1,0,1,1,4,1,4,433,244,254,22,68,105,10,10,31,5,3.387096774,,
1360,2,1,0,0,0,1,1,5,1,8,1314,358,407,11,57,168,50,50,31,3,14,,
1361,5,0,0,0,1,1,1,4,1,9,2606,371,391,12,35,71,25,25,30,8,17.75,,
1362,3,0,1,0,0,1,1,5,1,2,428,261,266,25,58,125,25,25,36,11,17.85714286,,
1363,2,1,0,0,0,1,1,4,1,3,796,290,289,10,76,132,13,10,21,2,10.15384615,,
1364,4,0,0,1,0,0,1,3,0,9,583,289,317,21,69,130,25,10,37,5,11.81818182,,
1365,5,0,0,0,1,1,1,4,1,5,551,327,300,15,62,140.5,10,6,31,3,5.203703704,,
1366,1,0,0,0,0,1,1,4,1,9,1398,433,379,9,36,55,20,10,31,5,13.75,,
1367,3,0,1,0,0,0,1,2,1,5,321,152,177,50,75,82,5,5,30,7,2.342857143,,
1368,4,0,0,1,0,1,1,2,0,9,338,154,214,43,15,23,23,23,33,6,23,,
1369,3,0,1,0,0,1,1,4,1,9,1999,629,616,1,40,114.5,6,4,28,5,3.46969697,,
1370,1,0,0,0,0,1,1,4,1,7,2395,778,614,2,50,90,15,10,29,5,12.85714286,,
1371,5,0,0,0,1,1,1,7,0,9,1824,493,539,3,11,15,15,15,32,6,15,,
1372,5,0,0,0,1,0,1,2,1,8,924,441,419,12,84,322,20,12,38,7,12.88,,
1373,1,0,0,0,0,1,1,2,0,9,280,261,261,24,53,56,10,7,33,7,6.222222222,,
1374,4,0,0,1,0,1,1,4,1,9,570,268,248,13,17,50,40,40,31,6,16.66666667,,
1375,4,0,0,1,0,1,1,4,1,9,863,398,425,8,43,37,15,15,34,1,7.4,,
1376,5,0,0,0,1,0,1,5,0,9,1680,636,672,3,101,385,20,15,37,4,11,,
1377,4,0,0,1,0,1,1,4,0,6,308,240,243,29,58,229,30,30,28,11,16.35714286,,
1378,5,0,0,0,1,1,1,6,1,9,4337,692,763,3,58,88,20,20,35,12,11,,
1379,4,0,0,1,0,1,1,6,1,9,4393,836,815,5,56,122,25,15,37,28,13.55555556,,
1380,5,0,0,0,1,1,1,4,1,9,3209,634,604,7,25,35,25,25,31,15,17.5,,
1381,5,0,0,0,1,0,1,1,1,9,493,286,285,19,28,35,11,11,35,7,8.75,,
1382,4,0,0,1,0,1,1,2,0,5,674,266,269,19,43,95,25,20,31,6,19,,
1383,3,0,1,0,0,1,1,2,1,7,851,422,449,3,50,97,15,15,31,6,10.77777778,,
1384,2,1,0,0,0,1,1,3,0,9,475,221,319,22,14,25,25,25,29,6,25,,
1385,4,0,0,1,0,1,1,6,1,9,1055,538,580,2,37,88,25,16,29,8,14.66666667,,
1386,5,0,0,0,1,1,1,4,1,8,771,442,440,13,77,163,15,15,31,6,9.055555556,,
1387,4,0,0,1,0,1,1,5,1,6,616,367,345,8,49,86,11,11,32,8,8.6,,
1388,1,0,0,0,0,0,1,2,1,9,484,265,291,18,28,27,15,15,37,3,9,,
1389,3,0,1,0,0,1,1,4,1,7,974,399,465,6,44,125,25,25,28,8,13.88888889,,
1390,5,0,0,0,1,0,1,2,1,2,789,257,272,19,91,294,26,22,36,6,17.29411765,,
1391,4,0,0,1,0,1,1,7,1,4,1386,732,750,1,54,57,16,16,28,13,8.142857143,,
1392,5,0,0,0,1,0,1,2,1,6,2165,443,441,10,70,153,7,5,36,3,4.636363636,,
1393,4,0,0,1,0,1,1,4,1,9,748,366,349,6,11,15,15,15,28,6,15,,
1394,3,0,1,0,0,0,1,1,1,4,457,267,245,18,49,114,15,12,31,6,9.5,,
1395,5,0,0,0,1,1,1,6,1,9,2951,594,660,4,30,25,15,15,34,23,12.5,,
1396,4,0,0,1,0,1,1,4,1,9,2401,886,873,1,50,79,8,6,28,2,6.076923077,,
1397,4,0,0,1,0,1,1,4,0,4,396,237,241,30,85,265.07,15,14,38,7,7.796176471,,
1398,3,0,1,0,0,1,1,5,0,4,539,329,294,18,50,80,20,20,39,5,13.33333333,,
1399,4,0,0,1,0,0,1,1,1,9,658,350,320,13,24,35,20,20,31,10,11.66666667,,
1400,4,0,0,1,0,1,1,7,0,9,1020,590,625,5,79,258,21,8,30,7,11.2173913,,
1401,2,1,0,0,0,1,1,4,1,9,538,321,297,14,21,55,20,10,28,2,13.75,,
1402,2,1,0,0,0,1,1,4,0,8,1120,355,380,11,43,66,17,17,29,8,11,,
1403,4,0,0,1,0,1,1,3,1,5,488,298,370,8,45,146,25,21,31,3,18.25,,
1404,2,1,0,0,0,1,1,5,0,9,1080,544,582,0,73,164,17,15,30,9,12.61538462,,
1405,3,0,1,0,0,1,1,2,1,7,741,386,385,9,64,112,12,10,32,3,9.333333333,,
1406,2,1,0,0,0,1,1,5,1,4,601,307,324,16,35,70,25,25,32,13,17.5,,
1407,4,0,0,1,0,1,1,4,0,6,1350,429,411,3,61,210,12,12,38,3,9.130434783,,
1408,2,1,0,0,0,0,1,1,1,9,904,399,417,16,31,29,10,10,28,26,5.8,,
